,zip_code,transaction_amount,unix_time,is_fraud
2790,97896,58.71387497828829,1687218909,0
2791,62138,17.74517290722629,1707958509,0
2792,83115,85.73099489445252,1685231709,0
2793,34570,340.3892962113388,1712966109,0
2794,70186,61.25873610628066,1693871709,0
2795,58620,24.24522186395927,1698627309,0
2796,12225,302.01531671213667,1687478109,0
2797,36559,2636.0,1712706909,1
2798,37034,327.9466254383421,1692662109,0
2799,23737,39.89896383275946,1709945709,0
2800,74146,16.608325693641046,1710204909,0
2801,54038,132.39564392732416,1687737309,0
2802,29361,271.7507871222867,1693007709,0
2803,89176,89.61610184830569,1687046109,0
2804,87486,3.871692984847327,1690674909,0
2805,95262,325.5229654062213,1702256109,0
2806,10359,13.292042926341928,1696982109,0
2807,51317,112.25709102131641,1699404909,0
2808,15410,312.1837928980782,1690934109,0
2809,30326,85.82637053187311,1692230109,0
2810,20738,147.97202268526493,1682294109,0
2811,14489,712.8944513293492,1692748509,0
2812,11064,269.1465004968876,1687823709,0
2813,11107,172.50552968148997,1704416109,0
2814,26287,16.571784633923034,1707094509,0
2815,37260,164.0991814229515,1683417309,0
2816,55613,7.287720966557458,1712102109,0
2817,87113,85.81615495017567,1696636509,0
2818,20670,116.32557635911631,1682812509,0
2819,17039,42.62375819010219,1689378909,0
2820,82839,48.9173146377943,1707699309,0
2821,15703,33.227089291746225,1696722909,0
2822,17012,11.001915074505206,1684108509,0
2823,16932,226.34085633014092,1708736109,0
2824,89728,38.92343595150552,1703465709,0
2825,33836,37.030127516992046,1707267309,0
2826,53641,525.4787052293029,1699836909,0
2827,23494,12.66541506685589,1684713309,0
2828,86231,2636.0,1712620509,1
2829,47945,230.9549321226296,1695254109,0
2830,21908,412.49640962170145,1686700509,0
2831,13702,180.65645743658453,1685404509,0
2832,80406,2636.0,1712879709,1
2833,57403,37.406825275315896,1699577709,0
2834,77825,53.99953163878347,1711414509,0
2835,53248,2636.0,1712274909,1
2836,89185,366.02675305995564,1705971309,0
2837,61851,99.66237820024442,1696809309,0
2838,47994,659.6255014707476,1713052149,1
2839,64836,133.98105016398807,1690761309,0
2840,64507,347.7468327111654,1692143709,0
2841,94540,3.822994974786696,1707353709,0
2842,95701,33.985678075648906,1696118109,0
2843,83333,214.16400357455706,1684022109,0
2844,89151,233.50150831046525,1688774109,0
2845,74408,66.66701726450134,1684454109,0
2846,81973,298.4648487713398,1707785709,0
2847,73953,262.6645739209618,1711328109,0
2848,75096,214.67587291391445,1689378909,0
2849,26151,75.8219907061352,1711155309,0
2850,24307,29.687586685553633,1696722909,0
2851,33050,379.01039449134447,1697327709,0
2852,83678,17.632381405959173,1682034909,0
2853,99689,201.02988084662022,1705193709,0
2854,24274,443.4759664575744,1695081309,0
2855,72013,79.40160125553157,1685922909,0
2856,84444,2.2967488329015926,1693353309,0
2857,12541,598.3622963047776,1704243309,0
2858,69185,193.2642840405407,1708995309,0
2859,69408,54.299247425325554,1709513709,0
2860,86628,64.89253702075048,1694649309,0
2861,54466,108.71057893486346,1695340509,0
2862,93891,38.45810891071038,1708131309,0
2863,93144,48.07279380692991,1708908909,0
2864,23824,34.7660706027597,1702515309,0
2865,15151,142.7485978066504,1683590109,0
2866,10653,440.8668605045738,1687478109,0
2867,51995,2636.0,1712620509,1
2868,53699,150.80076345854502,1688255709,0
2869,11762,329.3257382314123,1710723309,0
2870,53982,70.54374874644319,1689033309,0
2871,97143,62.34330142510518,1706748909,0
2872,40403,9.553899499371134,1692489309,0
2873,88519,202.5027775796063,1713050829,1
2874,17627,2.5020900054305684,1708217709,0
2875,99272,41.27447719762059,1713051609,1
2876,98007,0.09500637731001162,1686354909,0
2877,38039,110.50455730256438,1687046109,0
2878,89538,87.575001729193,1713051009,1
2879,99556,98.84880351780691,1694044509,0
2880,19986,26.756787743829218,1697932509,0
2881,28442,328.01196467202806,1703984109,0
2882,30917,228.3729186812422,1710723309,0
2883,13920,90.8232699548318,1704329709,0
2884,64596,50.97105688613716,1708822509,0
2885,60711,81.20179363622286,1713050529,1
2886,57644,20.497100245904623,1708563309,0
2887,60701,101.9211608370404,1712879709,0
2888,79559,64.51818037067764,1700355309,0
2889,48819,141.95058996754483,1686268509,0
2890,96838,138.11033936111014,1693612509,0
2891,58737,84.31562340470283,1699404909,0
2892,68382,81.40439413445735,1701737709,0
2893,35878,267.24646630461723,1694735709,0
2894,16172,2636.0,1712447709,1
2895,90326,35.21306481324883,1698105309,0
2896,42681,203.926215033742,1686786909,0
2897,23076,61.22523791087416,1683071709,0
2898,13134,47.6327299631142,1687996509,0
2899,13450,32.67207344071579,1687478109,0
2900,17509,28.40567869966534,1696550109,0
2901,97167,2636.0,1712793309,1
2902,29055,109.97399928336372,1708563309,0
2903,48158,56.87990371774383,1695686109,0
2904,79759,490.51526930681644,1708476909,0
2905,12551,2636.0,1712274909,1
2906,83499,308.68166070162033,1699145709,0
2907,87999,140.52690355506576,1697759709,0
2908,81818,198.34050827206215,1685750109,0
2909,42265,2636.0,1712274909,1
2910,81185,223.66284337565398,1692921309,0
2911,94611,70.91942357039673,1696290909,0
2912,18358,33.34520909479741,1703206509,0
2913,59579,6.1732626274736,1708476909,0
2914,54922,1.8643124297122147,1682639709,0
2915,42030,427.0246319504884,1684367709,0
2916,18625,327.1314526240432,1711587309,0
2917,79841,53.38554812388814,1690415709,0
2918,18962,11.80786278213929,1711673709,0
2919,77817,124.54935923031054,1687046109,0
2920,52352,169.69325013133812,1707872109,0
2921,21498,12.190053082679382,1702860909,0
2922,96435,269.1203579346147,1699404909,0
2923,80026,163.59160168844085,1697759709,0
2924,40159,73.41211780356953,1700787309,0
2925,84443,2131.9268659992163,1713050289,1
2926,67524,105.14973695172684,1705452909,0
2927,82614,28.21621042334282,1692143709,0
2928,40207,77.19769291832755,1710723309,0
2929,10370,124.9921643478677,1689638109,0
2930,89488,119.69152937024406,1699577709,0
2931,55545,143.49082978825703,1686095709,0
2932,48077,78.00778397550367,1693266909,0
2933,71883,232.24923882671044,1684367709,0
2934,30246,384.44988631918136,1711155309,0
2935,29021,12.402318919552224,1685750109,0
2936,92286,48.85196508271171,1713049149,1
2937,11439,68.47507517924947,1684972509,0
2938,85997,116.27038891958162,1684713309,0
2939,99146,21.979169999016413,1694217309,0
2940,86342,344.1362842647655,1693612509,0
2941,31963,378.87137909895074,1713051789,1
2942,30778,120.35481058020834,1710464109,0
2943,90491,76.15741153903247,1711846509,0
2944,27544,139.22127045769938,1701305709,0
2945,82315,8.347338182535593,1692575709,0
2946,37660,58.54978268000409,1702774509,0
2947,18661,76.78731251529989,1711328109,0
2948,67893,94.65848680439206,1682034909,0
2949,22045,64.63734831117088,1698364509,0
2950,74678,125.04463279650216,1704848109,0
2951,34834,18.094717079200606,1705452909,0
2952,37774,55.44254411960158,1696290909,0
2953,85210,75.72440206058684,1695599709,0
2954,12540,371.02233080389794,1713051369,1
2955,72997,84.08135588216369,1698105309,0
2956,77489,17.21471771429436,1697327709,0
2957,44009,45.214900797202816,1707699309,0
2958,37055,64.00212918395378,1696463709,0
2959,52088,65.15680646906934,1706662509,0
2960,45879,204.74294829884454,1703984109,0
2961,71564,398.31878661854023,1709513709,0
2962,90239,9.564369288330575,1699404909,0
2963,24039,223.5792102541911,1693180509,0
2964,35256,121.51730666422708,1704934509,0
2965,26498,173.35371610161286,1684367709,0
2966,86148,323.3628489047847,1686959709,0
2967,28780,39.48123211843418,1709945709,0
2968,62706,106.56377583715923,1698105309,0
2969,67787,18.31578202793192,1692748509,0
2970,80775,103.05114501824444,1712361309,0
2971,24217,256.3273942521247,1690674909,0
2972,97749,344.5749516775913,1706316909,0
2973,67901,110.69321043261078,1686009309,0
2974,31682,61.00656217121884,1694390109,0
2975,57354,316.86687935581944,1706835309,0
2976,39827,121.55322314092201,1701478509,0
2977,99404,56.52365595877016,1685922909,0
2978,35565,2636.0,1712879709,1
2979,50439,59.00642789328685,1699836909,0
2980,54707,220.23942299969454,1713050289,1
2981,77883,1228.6123232264652,1713051669,1
2982,93613,160.25413541456805,1689465309,0
2983,29208,154.4711402914987,1700182509,0
2984,72583,119.83483690893243,1693353309,0
2985,78384,128.00030075712786,1697759709,0
2986,75214,158.42367256136072,1701392109,0
2987,50854,29.357893700644386,1688169309,0
2988,31124,107.1171122873946,1685577309,0
2989,96529,36.881120111036715,1700873709,0
2990,75198,46.33066552690758,1690847709,0
2991,83424,56.231396247443044,1708736109,0
2992,10357,171.5286946950931,1685404509,0
2993,22019,27.732522586051196,1701996909,0
2994,27843,103.93510682391879,1712879709,0
2995,26060,158.87344739247567,1687996509,0
2996,62492,209.9187518174895,1713050289,1
2997,93136,70.2345857763728,1685750109,0
2998,57792,79.41664580859417,1706748909,0
2999,71569,27.57511103213717,1688946909,0
3000,52070,15.297944891860114,1682812509,0
3001,63765,112.94765770555101,1708131309,0
3002,95036,2636.0,1712879709,1
3003,50067,23.12828883347374,1692575709,0
3004,96734,103.80859386528607,1685231709,0
3005,45312,370.99073769553803,1703984109,0
3006,80462,2636.0,1712879709,1
3007,52826,59.45515241485395,1700700909,0
3008,50038,158.38017522843535,1694822109,0
3009,54304,4.556976603769907,1711673709,0
3010,92436,280.9714992880101,1701910509,0
3011,27056,83.2552317718942,1708995309,0
3012,16822,379.8607388445691,1681862109,0
3013,65026,122.88536142563076,1694649309,0
3014,64382,47.31469968992642,1693958109,0
3015,80143,263.71799062537895,1684454109,0
3016,79011,33.94133841485504,1693612509,0
3017,29957,1709.9059758184628,1713051609,1
3018,61808,15.67230100895149,1692662109,0
3019,84650,46.04563181950028,1694994909,0
3020,78246,74.71283344502609,1683676509,0
3021,57166,205.79141270912334,1711068909,0
3022,91325,2636.0,1712447709,1
3023,72570,128.20553146076819,1681948509,0
3024,22850,64.26600889390548,1683417309,0
3025,79729,23.11754055812925,1706662509,0
3026,10330,16.29418153878826,1683158109,0
3027,44778,106.33806551740757,1683590109,0
3028,16806,95.9635205533328,1688428509,0
3029,35626,100.31854563939326,1703724909,0
3030,90115,5.785612243394582,1688255709,0
3031,63523,36.739885918977315,1707872109,0
3032,74362,21.949479413213034,1694130909,0
3033,22956,2636.0,1712534109,1
3034,90471,146.47504993439134,1701219309,0
3035,41609,96.0059866191764,1710723309,0
3036,35228,24.57080497850048,1697586909,0
3037,79725,71.45529242971253,1689810909,0
3038,11790,222.82495582556143,1689206109,0
3039,70636,2.231625933729017,1692143709,0
3040,70364,116.0092738486153,1708044909,0
3041,87807,610.0021594621586,1708390509,0
3042,83358,304.40566723843085,1711587309,0
3043,60473,431.4152013788718,1710723309,0
3044,98040,52.03113705966439,1689465309,0
3045,60914,259.6386030383244,1712015709,0
3046,89013,91.86288777049903,1689810909,0
3047,34026,233.69384796764965,1713052269,1
3048,99381,272.84051195536443,1693007709,0
3049,66382,155.28949741420837,1704761709,0
3050,95398,34.33257915749393,1691798109,0
3051,46747,101.43230760318909,1690329309,0
3052,90683,11.872992413792417,1692489309,0
3053,22808,197.64402092669766,1682812509,0
3054,44668,33.75853384960975,1700873709,0
3055,82698,32.158096079003286,1706144109,0
3056,38775,90.32905005271361,1696722909,0
3057,57954,123.63677222601473,1689810909,0
3058,95116,13.390343513863423,1697500509,0
3059,92715,463.78792335595097,1705452909,0
3060,24994,5.578662331530527,1709427309,0
3061,46431,25.30044220549492,1685750109,0
3062,88196,181.369339238928,1696204509,0
3063,95840,42.33281804748319,1704848109,0
3064,69870,186.85022700972667,1684108509,0
3065,14471,2636.0,1712966109,1
3066,51112,12.966024017012638,1713050649,1
3067,80556,21.356851698396984,1682898909,0
3068,46863,284.65248484137874,1707785709,0
3069,83664,194.50435530011333,1700873709,0
3070,54007,40.11745706285446,1702083309,0
3071,73413,38.354132122973716,1682898909,0
3072,74352,101.8022726826986,1708304109,0
3073,65011,237.76368108807043,1685058909,0
3074,96896,142.78704275132046,1708131309,0
3075,43283,118.64955746301557,1697759709,0
3076,94908,105.58951939842693,1703811309,0
3077,28034,483.334529476287,1713050349,1
3078,27522,173.0225728871299,1698537309,0
3079,91615,11.942717026234403,1709427309,0
3080,71877,82.87195147658005,1710809709,0
3081,99564,120.51539869618217,1698105309,0
3082,43393,217.86776941054242,1681862109,0
3083,88468,151.7573837663578,1690674909,0
3084,56253,2636.0,1712447709,1
3085,16950,279.20472413158427,1702947309,0
3086,31032,49.31207842163734,1687218909,0
3087,75219,381.26384014454914,1703811309,0
3088,29756,17.835106869699437,1709600109,0
3089,85100,110.03828947853258,1711587309,0
3090,52798,74.0517288169563,1683417309,0
3091,19359,34.776825308132125,1690070109,0
3092,23406,409.440639581429,1690674909,0
3093,87931,131.14686742968928,1697932509,0
3094,81549,699.1054359097074,1711673709,0
3095,27054,121.84226457713804,1712015709,0
3096,94635,144.21879567940388,1707526509,0
3097,94273,67.27393969770156,1701651309,0
3098,48678,182.54502438264274,1708563309,0
3099,34263,92.7137066393138,1706748909,0
3100,99148,2636.0,1712447709,1
3101,34407,28.711615329884648,1686786909,0
3102,35909,75.79556123685146,1698713709,0
3103,98481,13.16687557590738,1692143709,0
3104,15025,829.4485575539413,1713049329,1
3105,65483,23.99382711353483,1682466909,0
3106,45673,2636.0,1712620509,1
3107,71970,86.66928434187467,1701651309,0
3108,15080,48.41650403042891,1696463709,0
3109,94118,313.0944321063069,1682121309,0
3110,39082,69.11654534425779,1694217309,0
3111,92815,1.7518459357958462,1689206109,0
3112,55610,250.91064575125984,1712534109,0
3113,27572,436.95419795131596,1682294109,0
3114,54387,7.201039672799088,1698627309,0
3115,25210,187.25308448205016,1711673709,0
3116,99236,71.72453341483727,1712879709,0
3117,33040,420.4016603388195,1696809309,0
3118,68648,36.042804987609706,1687478109,0
3119,19108,2636.0,1712966109,1
3120,58724,174.7522957924648,1698537309,0
3121,21768,57.52508395739401,1684108509,0
3122,88181,108.04831534453861,1682380509,0
3123,65167,182.71404212665178,1681775709,0
3124,70133,492.4122014288114,1691711709,0
3125,30955,43.6102549331683,1708995309,0
3126,42896,432.8619496175551,1705452909,0
3127,75899,491.4104011660931,1687996509,0
3128,18684,13.29944788735431,1682553309,0
3129,56161,38.65819249103098,1690156509,0
3130,84835,121.25393856092144,1699750509,0
3131,44658,314.6760409835847,1703292909,0
3132,46720,206.19428304395896,1694303709,0
3133,66987,68.4895961717389,1705884909,0
3134,33939,108.8643119354117,1705193709,0
3135,51236,432.46665762992507,1704502509,0
3136,80226,8.726321263162347,1683762909,0
3137,89897,72.69863127047934,1710896109,0
3138,13903,216.53903123592846,1691711709,0
3139,73541,71.66426704232595,1705193709,0
3140,23278,51.72576484158329,1699404909,0
3141,34935,76.6262430144021,1694649309,0
3142,66512,64.21768894845698,1684626909,0
3143,54370,11.61161443664043,1705107309,0
3144,93869,192.33619162390764,1682466909,0
3145,87987,50.55907202650506,1708044909,0
3146,61613,138.65442981940149,1704070509,0
3147,87626,91.18787250395823,1708044909,0
3148,81777,6.0743249799465575,1687305309,0
3149,99220,420.03015235475164,1706921709,0
3150,20682,87.85456828516537,1693612509,0
3151,70437,81.78949858074131,1710377709,0
3152,97333,242.24042101981317,1703724909,0
3153,91709,181.22292111501127,1699145709,0
3154,75653,5.2805236559111535,1693871709,0
3155,54867,69.51483378175429,1694476509,0
3156,21181,189.89881459875778,1707353709,0
3157,20251,21.00318484402572,1703724909,0
3158,69552,9.588753881729286,1684713309,0
3159,91776,443.71850170213133,1692057309,0
3160,21326,69.193253693416,1700960109,0
3161,95666,14.687537262950949,1691538909,0
3162,95113,413.88424450632743,1713049329,1
3163,62645,375.4876338725423,1687478109,0
3164,29679,70.01062303590946,1707180909,0
3165,30617,51.59860328890495,1687218909,0
3166,41049,27.071363663028958,1704070509,0
3167,65082,353.89834682149495,1684454109,0
3168,35187,43.677624908590495,1702083309,0
3169,43705,71.92558426411269,1685231709,0
3170,68887,220.72286184265207,1710550509,0
3171,55856,56.034779752847655,1694303709,0
3172,10100,338.2322605702706,1701219309,0
3173,77709,7.997413860718162,1686441309,0
3174,59526,103.77105417103373,1686095709,0
3175,15896,20.956859006041753,1696118109,0
3176,63432,141.38090325791157,1703724909,0
3177,50452,214.63711390761827,1689724509,0
3178,31918,2636.0,1712966109,1
3179,49206,61.05781660540139,1712534109,0
3180,89138,1.0768062895837138,1704934509,0
3181,61700,40.46463771260112,1687910109,0
3182,40392,744.826775818625,1695686109,0
3183,31707,17.265475444542613,1682898909,0
3184,61959,45.51331530175528,1683244509,0
3185,86004,2636.0,1712534109,1
3186,20463,46.501459556392156,1708736109,0
3187,33190,51.88110081768452,1699750509,0
3188,88084,217.35450072205282,1701737709,0
3189,47594,172.34145970251592,1710204909,0
3190,56462,93.32365856907103,1701996909,0
3191,74165,172.7627500524611,1713049869,1
3192,60808,629.7544608360935,1713049809,1
3193,77027,18.77486192433535,1685663709,0
3194,32986,46.12382427845703,1695167709,0
3195,33761,6.296993633519066,1700960109,0
3196,87853,307.94968633793,1701564909,0
